H2,H2O,CO,CO2,CH2O,CH4,CH3OH,C2H2,CH3CHO,C2H4,C2H6,CH3COCH3,A1-C6H6,C5H6,A2-C10H8,A1OH-C6H6O,C5H4O2,C2H2O2,HAA-C2H4O2,XYLOSE-C5H8O,C11H12O4,C8H10O3,C2H5OH,HCOOH
0.009446006490620718,0.3621042488121664,0.3006942066155734,0.03258672239126722,0.025422417468468784,0.020848314325471937,0.029860220517809948,0.010342407106563171,2.2383515380352407e-13,0.038251726283853114,2.1253514603896616e-12,0.052493836070013324,0.009761766707588576,8.221505649231235e-06,0.022658915569587736,3.883812668678557e-07,0.03081312117257519,1.6674311457395408e-14,1.3845709513782265e-06,0.0,8.682675966114522e-14,0.04826963316744292,2.484181706952167e-07,0.006436214422506667
0.009257691863154616,0.3607130725952252,0.2956630595036,0.03090030621883391,0.026311205295255477,0.020082404041679536,0.029768505991053722,0.010893902192449742,2.093620421351089e-13,0.03826890770180009,1.9067903837506536e-12,0.05181251042751469,0.009415271894868347,7.810211571842306e-06,0.02205480443863452,4.240610853443147e-07,0.03280940660304947,1.7079103437250973e-14,1.494940300863861e-06,0.0,1.0038002020195752e-13,0.05571291121248894,2.495320502195145e-07,0.006326061273149984
0.008851957622370777,0.3537919049717579,0.28574192324993225,0.028682192295984517,0.028263392408473854,0.018233095102604235,0.029457192087820147,0.012557396627092621,1.0896197073289584e-13,0.038254289724926276,9.992367316057582e-13,0.049979286575600856,0.008778077642214886,4.662918747543498e-06,0.0226394939190488,3.6406190221324426e-07,0.03469579068073647,1.3138196471090215e-14,1.7616895268115053e-06,0.0,1.338819640394042e-13,0.07404178011243302,2.4992593287008064e-07,0.006025188381638889
0.006498168237543784,0.5047678630950715,0.2195349404569555,0.023784593549058253,0.02508059319755264,0.015218895872277132,0.025458193095138654,0.00926616748679722,1.4992095933790615e-13,0.03138419148786837,1.3220696414235869e-12,0.04414338802727387,0.007241608035905407,3.2760291114637754e-06,0.015571895776535246,1.7981395123022295e-07,0.027418192563540653,0.0,1.2814796524325476e-06,0.0,7.187198050662675e-14,0.039412689310350746,2.6389792842466873e-07,0.005213618585943892
0.006399319410748918,0.49843495410397304,0.21768697995532332,0.023305597854014173,0.026785297533602474,0.01455499865977174,0.027559197462341554,0.009706399106232114,1.2505998848444203e-13,0.031274897120198916,1.0684899016131575e-12,0.04354759599012544,0.00711243934508464,2.853899737212131e-06,0.015928498533299498,1.732619840459891e-07,0.028735697354009125,0.0,1.4730398643620861e-06,0.0,8.021179261407619e-14,0.04383309596383653,2.6187697588629636e-07,0.005130269527603378
0.006236408151272501,0.4898948547750456,0.21275293693129194,0.02213529343818995,0.02781409175476091,0.01328729606109975,0.026847192041389693,0.011310796647015349,1.0052497020027038e-13,0.030866890849785878,8.607067448511724e-13,0.041584687672590735,0.006879267960702451,2.2542193317568115e-06,0.017116994925819726,2.0038694059708112e-07,0.029574291232965493,0.0,1.6136695216420819e-06,0.0,1.0783096803447256e-13,0.05882998256037708,2.58162923469907e-07,0.004864688557906523
0.01591892747538145,0.1855914861771015,0.4563846546311318,0.047479680207168785,0.008593958818592224,0.035930287722093085,0.016236130015471847,0.009184703549150233,2.0099560953004115e-10,0.04081712685486026,5.843746795479973e-09,0.047973084158242564,0.01574112605158551,0.0004841258767769316,0.0342038738973388,3.267096162210372e-05,0.022401979390280685,1.5198121703322316e-13,1.6059228598882972e-07,0.0,9.36790501618857e-14,0.05585604728333267,1.428781441377538e-07,0.007169827414451193
0.017277152401734882,0.191066791292713,0.4945582249958261,0.04453215056971198,0.002192392028631727,0.03960677861500571,0.0046315176617920464,0.008784818337317249,4.67463829174087e-10,0.02645368646162294,4.254262150470312e-08,0.026610188747963167,0.021585315339641222,0.0008341181856236637,0.04748499370776584,0.00011560068880922796,0.011081861894802043,3.6931839536849284e-14,1.0196548961274853e-08,0.0,8.80316860539612e-14,0.05743033899920896,9.280605580267786e-08,0.005753924059015114
0.008812901792990244,0.1804930367214184,0.3654260743461577,0.06457941313872098,0.023040204687543697,0.020475804165814845,0.03705710753929113,0.018662403796877433,0.0,0.0511575104080267,1.7909203643638403e-13,0.03643130741197171,0.009671011967573284,4.6271509413966816e-07,0.0598079121679562,1.3138102672955003e-07,0.0,0.0,1.331910270977957e-06,0.0,2.111930429673534e-13,0.11693502379050191,2.0054304080060396e-07,0.007448161515333003
0.017466143015959248,0.1909797506335715,0.5042399027205814,0.042591336447297706,0.0013257460362031796,0.04024309033031048,0.0017140036611585881,0.00909412859874627,1.1882733363896055e-09,0.018737367981428187,1.4635087417121482e-07,0.015876611799303424,0.02231263819582761,0.0012126538151955627,0.05048289142881249,0.00032363035574647567,0.006042438666891347,3.5236792012083134e-14,3.730933271451735e-09,0.0,1.0308102439865699e-13,0.07251842418259208,6.582699277019251e-08,0.004839025033162849
0.009466756777988188,0.36164587691378214,0.3014388974052349,0.033335188654364516,0.025417391349187784,0.020984292857993393,0.030053689771223056,0.010317296488506895,1.8720193628579838e-13,0.03837698693838786,1.833679375907003e-12,0.05283978201597381,0.009714296693737948,7.228087539919532e-06,0.022780792246554608,3.4069388404479547e-07,0.029886889827993438,1.4929594918710565e-14,1.3828295293538027e-06,0.0,8.501267106592714e-14,0.04726178391444614,2.4873391534338185e-07,0.006470877797635961
0.009346599315725951,0.36086435967236496,0.2979342969501706,0.03176473165980749,0.025926225840587222,0.020409920342502996,0.02976232966401976,0.010715610680215244,1.977371970840384e-13,0.03825433812797771,1.85626185013031e-12,0.05211795194579772,0.009516829485393822,7.504697479908221e-06,0.022363222289352863,3.9280939151187704e-07,0.0316055315011332,1.6074816021718242e-14,1.4470114422317237e-06,0.0,9.548759517218384e-14,0.05304305286784288,2.4879224797044596e-07,0.006365406344380354
0.008817560850195756,0.3557370343004287,0.2856540275429732,0.029552702849493528,0.028585002756187163,0.01864600179786132,0.03030960292247439,0.01224280118045997,1.090940105189254e-13,0.03880770374186757,1.009740097359889e-12,0.0512391049405125,0.008546880824096588,4.5990704434457835e-06,0.021472602070404218,3.354210323415447e-07,0.0344042033172788,1.3072801260489193e-14,1.7951501730897111e-06,0.0,1.2639201218681155e-13,0.069835606733601,2.539370244847962e-07,0.006142180592233607
0.006574859633295475,0.5094639715852879,0.21831698782364464,0.023971398663025393,0.024089498656438516,0.015431099139349857,0.02381679867164801,0.009208809486390234,1.6796099063218703e-13,0.03143749824661308,1.5039699161179697e-12,0.044245297532274186,0.0073418195905192475,3.52994980312149e-06,0.01559949912995756,1.9265698925479878e-07,0.02670039851081886,0.0,1.1775599343230758e-06,0.0,7.021809608367403e-14,0.03860239784699982,2.6560498518621604e-07,0.005194499710283313
0.006451292020588034,0.49898215628456605,0.21911606862862584,0.02399140751427013,0.026614108335717663,0.014804904636995667,0.027875308730734103,0.009456202961746343,1.2428403892659654e-13,0.03135870982175875,1.0774603374678215e-12,0.04399281377884504,0.007160092242589029,2.8420908901619744e-06,0.01598230500576538,1.62087050766754e-07,0.027886408734210697,0.0,1.4504204542814377e-06,0.0,7.526302357288499e-14,0.041140012885328626,2.621950821212625e-07,0.005183491623504425
0.00625981451417967,0.4915355692403005,0.21366281275550586,0.0226740801294544,0.0276807757418112,0.013572488105680925,0.027173276186561023,0.010971690384903253,1.0299790973725724e-13,0.031036672800853725,8.879272218604569e-13,0.04216476304869516,0.006867593981549038,2.30251798217664e-06,0.01677148530222344,1.912928323595521e-07,0.02913727446540113,0.0,1.5929586040026146e-06,0.0,1.0182191076784992e-13,0.0555571513122075,2.5958077251506797e-07,0.004930205679389144
0.01729728158749225,0.19319802819993834,0.49577920470815245,0.045303175594387804,0.002610647406671582,0.04069762724517345,0.00607758380269617,0.008552399783404495,2.5847671349795475e-10,0.029102105514963898,2.149472565241296e-08,0.0306174214228055,0.022591537166780196,0.0006197445061004026,0.04817700576396161,5.411616811350433e-05,0.012715933492333048,3.254404164853482e-14,1.4325650391199696e-08,0.0,6.321066358784914e-14,0.040503725209582814,1.0228607380292911e-07,0.006102324062420317
0.017385445438767765,0.19131470088244823,0.49961605332221226,0.042803504277835906,0.0016731936212860976,0.0433673122373864,0.0033873178204090197,0.008936876166216542,4.667915899233377e-10,0.024591247166566632,5.523857982983032e-08,0.02273632097967374,0.022916623525092248,0.000836969815908945,0.050724816106838,0.00012693879205651152,0.009350051999220227,2.5031753385406636e-14,5.9030433361266225e-09,0.0,8.230906199696026e-14,0.05489307495217034,8.59084128107419e-08,0.0053394053789761345
0.017520672044241358,0.1918780744517369,0.5068187620872858,0.04161228361967231,0.0012204659160901308,0.041641184233364915,0.0013395684451831913,0.00916496461424187,1.4226802100272238e-09,0.01726346658258951,1.86081951373455e-07,0.01382339353405779,0.02275458318418476,0.0012664868933265933,0.05063857528925143,0.0003734619303099897,0.005186770138923699,3.552595437898227e-14,3.151206914578558e-09,0.0,1.0147915486798059e-13,0.07289084780707646,6.076199025579103e-08,0.004606187810497518
0.004765151220882828,0.3728780955353655,0.22943105878269687,0.055711614273912836,0.0223990057388654,0.015232903902833285,0.03485940893135428,0.021284005453190372,4.482641148500719e-14,0.04668391196091872,1.0090302585243696e-12,0.03537160906258545,0.004452351140740093,3.5036308976677965e-07,0.029114907459551417,2.0738005313299283e-07,0.0,0.0,1.1691502995488407e-06,0.0,2.2568805782369992e-13,0.12139103110168355,3.368950863161328e-07,0.006422881645611134
0.006144177278221363,0.3752708337606336,0.27934887625262605,0.05456547582831034,0.020607190871322664,0.01853689178843419,0.040276882157943616,0.014307493661994304,2.839798742011632e-14,0.042550581150728975,7.007346895850134e-13,0.03684138367981807,0.0073987767224525745,3.3131285323336143e-07,0.035449084296585866,9.08531597534091e-08,0.0,0.0,9.373225847801144e-07,0.0,1.1375094961003068e-13,0.06188307258672443,2.934948699861624e-07,0.006817626979893218
0.010604003092637945,0.36383510611183767,0.3252050948454661,0.032170309382411395,0.018723405460646672,0.02272480662764794,0.023850106955839705,0.009216412687949762,1.8606005426407165e-12,0.03438741002902471,1.9884505799279442e-11,0.047679813905729784,0.012863303751558813,3.044860888028062e-05,0.0292757085382064,1.1552603369295465e-06,0.026883007840379655,3.507391022924123e-14,7.348682143229593e-07,0.0,6.406111868330711e-14,0.03627061057825668,2.1960206404653697e-07,0.006278341831066816
0.011129414553855046,0.35705846692277887,0.33498843806196155,0.029824839001726597,0.015051819683155911,0.0224496293572182,0.01905352491615695,0.009689462670840369,5.5625672741290574e-12,0.03137794103270691,6.752898830717039e-11,0.04195295486157614,0.014403718835639113,5.541757246915935e-05,0.03507004586084573,3.090114040919818e-06,0.02487333252667734,4.75646621999653e-14,4.769996237689637e-07,0.0,8.22325075348563e-14,0.04718016169715677,1.9762525843312342e-07,0.0058370676330911945
0.010875910024697061,0.34976532239062214,0.32808430240648684,0.02761012544919393,0.01573521450368367,0.02094931930970183,0.01836251692535788,0.010805909960175615,4.16419383827943e-12,0.03121792877462926,4.6583642937731865e-11,0.03991833679409195,0.013810312729436074,4.779374405312332e-05,0.036254133416670775,3.697353407976689e-06,0.025900723873580223,4.589894230661995e-14,5.309244893712025e-07,0.0,1.1372910482799325e-13,0.06512716002992376,1.9624118088218683e-07,0.0055305650977104034
0.007322257696910481,0.49720984361124304,0.2384779249908932,0.024389692328644103,0.022169593026937943,0.016073994944202894,0.02441529232059207,0.008511177322956375,1.6340994860222688e-13,0.02891619090491226,1.488289531884268e-12,0.04154918693142186,0.00964436696653117,4.293608649519658e-06,0.02173019316514357,1.7138494609382935e-07,0.024950192152348578,0.0,9.918766880223425e-07,0.0,5.322898325774392e-14,0.029464490732454038,2.3765892524849542e-07,0.0051699083738947355
0.007787625373984837,0.4870293360829703,0.2478611710408643,0.022731115685997356,0.019618513538092706,0.015834310926738603,0.020784814342918637,0.009294336413716705,1.6408011322630432e-13,0.0269016185639246,1.5686410824677598e-12,0.037682926003751234,0.011125707677485946,4.684973232946361e-06,0.027029218651977233,2.556641764254624e-07,0.023836316448660154,0.0,7.812405391084714e-07,0.0,6.732514645887531e-14,0.0376100259534453,2.1805715047408727e-07,0.004867023358573181
0.007644029358937993,0.47912295981863606,0.2434049795869852,0.02126299821679122,0.02032319829560698,0.014808098758127546,0.020027198320430845,0.010545399115616333,1.2567498946034125e-13,0.02675329775635049,1.1900299001988453e-12,0.03596939698344777,0.010771599096646205,3.7580396848342222e-06,0.028086097644576015,2.987059749491999e-07,0.024633197934151408,0.0,8.505969286651911e-07,0.0,9.328189217696923e-14,0.05203129563642613,2.1651998184167967e-07,0.004611129613290339
0.017245368176999502,0.19312788338501183,0.49466082393720373,0.04628985141908478,0.003092340156531518,0.04067079662200732,0.007288761080069497,0.008471662615736869,1.8691282277567987e-10,0.030947001795464855,1.3709233692581349e-08,0.03347752647316632,0.022616120552629317,0.0005180630521559627,0.04825597059269823,3.427783427777587e-05,0.013667133282017734,3.415843311337455e-14,2.0059295618447494e-08,0.0,5.258731283199021e-14,0.033294224685605486,1.0853605844470584e-07,0.006342051847751784
0.017230375826127384,0.1896959357384945,0.4939260402326533,0.04458985501395946,0.0024389448880372017,0.04284423720092839,0.005489806020329584,0.008937531202392539,2.643256972925136e-10,0.02905909653145468,2.36561413973887e-08,0.02878859377112877,0.0221783263171313,0.0006228823561580782,0.05038891419004057,6.440295719533166e-05,0.011629618673604972,2.988020491039591e-14,1.255592812606297e-08,0.0,7.182603294357274e-14,0.04629757244023877,1.0079702857600815e-07,0.005817729366599719
0.017444490845311803,0.19108818594010651,0.5024163765957402,0.04280441366158797,0.001440514017138258,0.04173179577824099,0.0024213503702469543,0.00903963071429926,7.185229796583295e-10,0.021531058979096483,8.989219873818633e-08,0.01921312033299358,0.022552076002122095,0.0010018967042398613,0.05084224767331466,0.00020426040555547709,0.007529635538728269,2.7509158649661714e-14,4.389803189506575e-09,0.0,9.302475096602934e-14,0.063648561188073,7.538535687117033e-08,0.005090214867202106
0.010140798466999048,0.36754594443748345,0.31613995220861063,0.033994294861027306,0.021896296689901316,0.02281679655074786,0.027837495791760612,0.008960448645434445,7.800918820722449e-13,0.03689209442296225,7.759648826961303e-12,0.05204569213216831,0.011341898285426841,1.83718972226905e-05,0.02467059627050595,5.566969158432244e-07,0.027939495776341108,2.665369597071755e-14,1.0047098481163828e-06,0.0,5.561739159222871e-14,0.031187895285275286,2.3785596404292814e-07,0.006570129006782942
0.006168847071075866,0.3669858257577746,0.2778128680964523,0.05325177471644112,0.021308189883025,0.01738049174786777,0.03847998172998198,0.015492492644276138,2.7055487154249673e-14,0.04160188024772706,6.29878700938132e-13,0.03483708345960383,0.007473846451471564,3.439668366870247e-07,0.038259281834768705,1.1036694759856863e-07,0.0,0.0,1.0158095177009613e-06,0.0,1.3662893512956622e-13,0.074359264694757,2.8464786485124506e-07,0.006586416872816733
0.010571700422125326,0.36111801441935104,0.3242260129462628,0.03214250128344195,0.018882700753981466,0.022388100893951213,0.02362440094331636,0.009576280382378455,1.2038600480698277e-12,0.03433210137087213,1.294840051702636e-11,0.047254401886856326,0.012680600506333174,2.3934800955710554e-05,0.029836801191375932,1.0358500413612304e-06,0.026407901054460815,2.855570114022193e-14,7.507650299778579e-07,0.0,7.19376028724503e-14,0.0407296016263227,2.1864100873028024e-07,0.0062029402476818365
0.010881812318300502,0.35233639884768375,0.32916037261223263,0.029454733342998928,0.016271418419378663,0.02141762424492573,0.01954392212387961,0.010455711835951271,2.3169726228319498e-12,0.03187123607849978,2.63740298556174e-11,0.04185294737787857,0.013697115505246722,3.4817439413626046e-05,0.03519773984412924,2.316132621881062e-06,0.025193428519167036,3.466643924269261e-14,5.639636384114489e-07,0.0,9.954841268961695e-14,0.05689836440941364,2.004702269339357e-07,0.005729276485587817
